logP0_crit           	m1iso_crit          	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2         	m1iso_critL2       	logP0_hubL2          	m1iso_hubL2        	logP0_RHeRL           	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes            	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            
1.9795512041317753   	2.806814577598255   	 /         	1.8986016475479004   	0.7898528467436386	 /        	2.6302578917355017    	0.5665            	2.005529834026176    	5.254625075791973  	1.9728438300299957   	1.1876384309090495 	2.7464868044371715    	0.7644598794497176	0.7567    	0.8696447266735332	 /             	2.8463   	3.6467 	 /       	 /             	 /             	 /                	 /               	 /      	1.70294757248774  	0.932971137897548 	0.8810000000000001	1.1464868044371717  	0.932971137897548 	2.0259646010651977	0.6826948513830547 	1.204             	1.1464868044371717  	0.6826948513830547 
2.022522015756667    	2.667155386035578   	 /         	1.944705130694277    	0.7954420455621224	 /        	2.6109785496096714    	0.5719817983396626	2.0481303351601174   	4.799797344274431  	2.1157228314648635   	1.143157011070869  	2.714688451030735     	0.767797139960453 	0.8782    	0.8710687281781995	 /             	2.9785   	3.6353 	 /       	 /             	 /             	 /                	 /               	 /      	1.711448113179073 	0.9240563385936738	0.8895000000000001	1.1464868044371717  	0.9240563385936738	2.034464969666037 	0.6779092533328142 	1.2125            	1.1464868044371717  	0.6779092533328142 
2.1664814072754073   	2.5901931655058146  	 /         	2.088065379099598    	0.7719691591227343	 /        	2.6003929016364764    	0.5750000000000001	2.1918549045025566   	4.564614021917129  	2.2597227126934807   	1.101719278991876  	2.689276230564169     	0.7705000000000001	0.8782    	0.8718321227543724	 /             	3.1159   	3.6236 	 /       	 /             	 /             	 /                	 /               	 /      	1.7199486477783887	0.9153102981941968	0.898             	1.1464868044371717  	0.9153102981941968	2.0429653349676977	0.6731902825288268 	1.221             	1.1464868044371717  	0.6731902825288268 
2.3110186600111096   	2.49458365836745    	 /         	2.2325260300618113   	0.7497411465281851	 /        	2.588280928963674     	0.5785525005847527	2.336071268579135    	4.286435884836775  	2.403216928103749    	1.0634324065224152 	2.670428749641102     	0.7725350653423341	0.8782    	0.8726906492389372	 /             	2.6047   	3.6832 	 /       	 /             	 /             	 /                	 /               	 /      	1.728449176397143 	0.9067282696052321	0.9065000000000001	1.1464868044371717  	0.9067282696052321	2.0514656970164635	0.6685365571504378 	1.2295            	1.1464868044371717  	0.6685365571504378 
2.454319939217043    	2.376557341352478   	 /         	2.3764572538197424   	0.7288887049411009	 /        	2.5714588627774786    	0.5835            	2.478982468087544    	3.9675198870053525 	2.5407382723905285   	1.0292509762154818 	2.646486804437172     	0.7751541952899605	0.8782    	0.873855752753143 	 /             	2.7583   	3.666  	 /       	 /             	 /             	 /                	 /               	 /      	1.7369496991438569	0.8983056821244336	0.915             	1.1464868044371717  	0.8983056821244336	2.059966055857698 	0.6639467333260892 	1.238             	1.1464868044371717  	0.6639467333260892 
2.5906191181219036   	2.2326952809147005  	 /         	2.5143789338636435   	0.7100186746678898	 /        	2.5659800032366467    	0.5851569218979554	2.615201617569653    	3.6420032392842088 	3.1046125093458685   	0.9117865341170501 	2.6392238320491526    	0.7783826473470183	0.8783    	0.8742288337633805	 /             	2.9035   	3.6471 	 /       	 /             	 /             	 /                	 /               	 /      	1.7454502161242207	0.8900381333234657	0.9235000000000001	1.1464868044371717  	0.8900381333234657	2.068466411535871 	0.6594195038394476 	1.2465            	1.1464868044371717  	0.6594195038394476 
2.7401199546497184   	2.0068124106396334  	 /         	2.6680047366376067   	0.689755139571078 	 /        	2.546486804437172     	0.5910680418580382	2.764483609795734    	3.1607318553611465 	79.1197524510959     	0.05485159374290537	2.6378385701217457    	0.779             	0.8679    	0.8755299816708465	 /             	3.0593   	3.632  	 /       	 /             	 /             	 /                	 /               	 /      	1.7539507274411905	0.8819213813746678	0.932             	1.1464868044371717  	0.8819213813746678	2.076966764094578 	0.6549535968881101 	1.255             	1.1464868044371717  	0.6549535968881101 
2.86058969688006     	1.774178107559728   	 /         	2.794216414880575    	0.6732216854366326	 /        	2.541080943647262     	0.5915405018328578	2.884585104558684    	2.6987529934510834 	 /                   	 /                 	2.6234500161330163    	0.7855418729941469	0.8379    	0.8758747921935016	 /             	3.0323   	3.6345 	 /       	 /             	 /             	 /                	 /               	 /      	1.762451233195081 	0.8739513377938126	0.9405000000000001	1.1464868044371717  	0.8739513377938126	2.0854671135765646	0.6505477748924133 	1.2635            	1.1464868044371717  	0.6505477748924133 
2.99592163610925     	1.3461877845233814  	 /         	2.945434299357914    	0.6553093155122286	 /        	2.5358351950403355    	0.5920000000000001	3.018716158950612    	1.9245660750863731 	 /                   	 /                 	2.6191542434947275    	0.7875000000000001	0.8217    	0.8762066421170092	 /             	3.168    	3.6214 	 /       	 /             	 /             	 /                	 /               	 /      	1.5670141161173183	0.9063104700913354	0.7450000000000001	1.0464868044371716  	1.1033746525064672	2.0939674600237472	0.6462008333520026 	1.272             	1.1464868044371717  	0.6462008333520026 
3.0748681404113136   	0.6012337008568208  	 /         	3.0794678768072865   	0.6411352604025736	 /        	2.492467231656335     	0.5959083363136289	3.0923058501199265   	0.7670226546672474 	 /                   	 /                 	2.6079223502319766    	0.7927220213925584	0.8322    	0.8782926102224426	 /             	3.3083   	3.6079 	 /       	 /             	 /             	 /                	 /               	 /      	1.57551472815988  	0.9166502426139571	0.7535000000000001	1.0464868044371716  	1.0909286372393894	2.1024678034772375	0.6419115997479403 	1.2805            	1.1464868044371717  	0.6419115997479403 
