logP0_crit           	m1iso_crit        	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL          	m1iso_RHeRL       	logP0_critL2        	m1iso_critL2      	logP0_hubL2        	m1iso_hubL2       	logP0_RHeRL          	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN   	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN      	m1iso_PmergeMIN   	q_band             	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	20.99             	0.07146503318019398	19.59             	0.4863558939482968 	0.07146503318019398
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.029999999999998	0.07131940906775344	19.63             	0.4863558939482968 	0.07131940906775344
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.069999999999997	0.0711743772241993 	19.669999999999998	0.4863558939482968 	0.0711743772241993 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.109999999999996	0.07102993404363267	19.709999999999997	0.4863558939482968 	0.07102993404363267
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.15             	0.07088607594936708	19.75             	0.4863558939482968 	0.07088607594936708
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.189999999999998	0.07074279939363315	19.79             	0.4863558939482968 	0.07074279939363315
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.229999999999997	0.07060010085728695	19.83             	0.4863558939482968 	0.07060010085728695
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.269999999999996	0.0704579768495219 	19.869999999999997	0.4863558939482968 	0.0704579768495219 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.31             	0.07031642390758412	19.91             	0.4863558939482968 	0.07031642390758412
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.349999999999998	0.07017543859649122	19.95             	0.4863558939482968 	0.07017543859649122
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	21.389999999999997	0.07003501750875438	19.99             	0.4863558939482968 	0.07003501750875438
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.27              	0.20378457059679764	6.87              	0.38635589394829684	0.20378457059679764
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.31              	0.20260492040520983	6.91              	0.38635589394829684	0.20260492040520983
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.35              	0.20143884892086328	6.95              	0.38635589394829684	0.20143884892086328
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.39              	0.2002861230329041 	6.99              	0.38635589394829684	0.2002861230329041 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.43              	0.1991465149359886 	7.03              	0.38635589394829684	0.1991465149359886 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.47              	0.198019801980198  	7.07              	0.38635589394829684	0.198019801980198  
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.51              	0.19690576652601968	7.11              	0.38635589394829684	0.19690576652601968
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.55              	0.19580419580419578	7.15              	0.38635589394829684	0.19580419580419578
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.59              	0.19471488178025032	7.19              	0.38635589394829684	0.19471488178025032
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.63              	0.1936376210235131 	7.23              	0.38635589394829684	0.1936376210235131 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.67              	0.19257221458046767	7.2700000000000005	0.38635589394829684	0.19257221458046767
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.71              	0.19151846785225718	7.3100000000000005	0.38635589394829684	0.19151846785225718
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.75              	0.19047619047619044	7.3500000000000005	0.38635589394829684	0.19047619047619044
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.790000000000001 	0.18944519621109607	7.390000000000001 	0.38635589394829684	0.18944519621109607
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.83              	0.1884253028263795 	7.430000000000001 	0.38635589394829684	0.1884253028263795 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.870000000000001 	0.18741633199464525	7.470000000000001 	0.38635589394829684	0.18741633199464525
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.91              	0.18641810918774962	7.510000000000001 	0.38635589394829684	0.18641810918774962
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.950000000000001 	0.18543046357615892	7.550000000000001 	0.38635589394829684	0.18543046357615892
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	8.99              	0.18445322793148877	7.590000000000001 	0.38635589394829684	0.18445322793148877
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.030000000000001 	0.18348623853211007	7.630000000000001 	0.38635589394829684	0.18348623853211007
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.07              	0.1825293350717079 	7.670000000000001 	0.38635589394829684	0.1825293350717079 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.110000000000001 	0.18158236057068738	7.710000000000001 	0.38635589394829684	0.18158236057068738
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.15              	0.18064516129032257	7.750000000000001 	0.38635589394829684	0.18064516129032257
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.190000000000001 	0.17971758664955068	7.790000000000001 	0.38635589394829684	0.17971758664955068
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.23              	0.17879948914431673	7.83              	0.38635589394829684	0.17879948914431673
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.27              	0.17789072426937738	7.87              	0.38635589394829684	0.17789072426937738
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.31              	0.17699115044247785	7.91              	0.38635589394829684	0.17699115044247785
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.35              	0.1761006289308176 	7.95              	0.38635589394829684	0.1761006289308176 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.39              	0.17521902377972465	7.99              	0.38635589394829684	0.17521902377972465
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.43              	0.17434620174346202	8.03              	0.38635589394829684	0.17434620174346202
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.47              	0.17348203221809166	8.07              	0.38635589394829684	0.17348203221809166
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.51              	0.17262638717632553	8.11              	0.38635589394829684	0.17262638717632553
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.55              	0.17177914110429446	8.15              	0.38635589394829684	0.17177914110429446
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.590000000000002 	0.17094017094017092	8.190000000000001 	0.38635589394829684	0.17094017094017092
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.63              	0.1701093560145808 	8.23              	0.38635589394829684	0.1701093560145808 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.670000000000002 	0.16928657799274482	8.270000000000001 	0.38635589394829684	0.16928657799274482
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.71              	0.1684717208182912 	8.31              	0.38635589394829684	0.1684717208182912 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.75              	0.16766467065868262	8.35              	0.38635589394829684	0.16766467065868262
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.790000000000001 	0.166865315852205  	8.39              	0.38635589394829684	0.166865315852205  
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.83              	0.166073546856465  	8.43              	0.38635589394829684	0.166073546856465  
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.870000000000001 	0.16528925619834708	8.47              	0.38635589394829684	0.16528925619834708
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.91              	0.1645123384253819 	8.51              	0.38635589394829684	0.1645123384253819 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.950000000000001 	0.16374269005847952	8.55              	0.38635589394829684	0.16374269005847952
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	9.99              	0.1629802095459837 	8.59              	0.38635589394829684	0.1629802095459837 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.030000000000001	0.16222479721900346	8.63              	0.38635589394829684	0.16222479721900346
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.07             	0.16147635524798154	8.67              	0.38635589394829684	0.16147635524798154
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.110000000000001	0.16073478760045923	8.71              	0.38635589394829684	0.16073478760045923
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.15             	0.15999999999999998	8.75              	0.38635589394829684	0.15999999999999998
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.190000000000001	0.15927189988623433	8.790000000000001 	0.38635589394829684	0.15927189988623433
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.23             	0.15855039637599092	8.83              	0.38635589394829684	0.15855039637599092
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.270000000000001	0.1578354002254791 	8.870000000000001 	0.38635589394829684	0.1578354002254791 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.31             	0.15712682379349047	8.91              	0.38635589394829684	0.15712682379349047
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.350000000000001	0.15642458100558657	8.950000000000001 	0.38635589394829684	0.15642458100558657
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.39             	0.15572858731924358	8.99              	0.38635589394829684	0.15572858731924358
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.430000000000001	0.15503875968992245	9.030000000000001 	0.38635589394829684	0.15503875968992245
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.47             	0.15435501653803746	9.07              	0.38635589394829684	0.15435501653803746
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.510000000000002	0.1536772777167947 	9.110000000000001 	0.38635589394829684	0.1536772777167947 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.55             	0.1530054644808743 	9.15              	0.38635589394829684	0.1530054644808743 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.590000000000002	0.15233949945593034	9.190000000000001 	0.38635589394829684	0.15233949945593034
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.63             	0.15167930660888407	9.23              	0.38635589394829684	0.15167930660888407
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	10.670000000000002	0.15102481121898595	9.270000000000001 	0.38635589394829684	0.15102481121898595
