logP0_crit          	m1iso_crit        	phases_crit	logP0_hub           	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL        	logP0_critL2         	m1iso_critL2       	logP0_hubL2          	m1iso_hubL2       	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2_DEF   	m1iso_critL2_DEF	logP0_hubL2_DEF    	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF    	m1iso_RHeRLL2_DEF 	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes             	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF   	q_yesL2_DEF      
2.1735734373618123  	2.038831252258315 	 /         	2.094805940342482   	0.6071740249534081	 /        	2.5586222862606       	0.45600000000000007	2.1988110411902344   	3.553262742638245  	2.2755000467404556   	0.8646630864872477	2.6647517591605947    	0.609             	2.1985566611068847   	3.5289777039664716	2.1208948890590196   	0.892559814453125 	2.6663238145422934   	0.609             	0.6761            	0.676334046333687 	 /             	2.8203   	3.6338 	 /       	 /             	 /             	 /                	 /                	 /      	1.5757197364619948	0.9164216894650388	0.7535000000000001 	0.9050829044404349  	1.0912007119601785	1.720236498035336 	0.9156308441373453 	0.898             	0.9050829044404349  	0.9156308441373453 	1.71173560719506  	0.9243795471557725 	0.8895000000000001	0.9050829044404349  	0.9243795471557725 
2.3267710168352274  	1.9466045698844248	 /         	2.2483476415603163  	0.58913200543264  	 /        	2.544961163447281     	0.45938965201558196	2.3516013341439446   	3.2925125721761574 	2.4166989077481054   	0.8359437493815054	2.6535881976427964    	0.6131229499222007	2.3512798280739005   	3.265818605565812 	2.277611335638264    	0.8589245605468749	2.6547908807299327   	0.6132251779846073	0.6761            	0.6762771057284465	 /             	2.1755   	3.6949 	 /       	 /             	 /             	 /                	 /                	 /      	1.5842208277839633	0.9267583284818153	0.7620000000000001 	0.9050829044404349  	1.0790299577217364	1.7287373783378697	0.9070461978354876 	0.9065000000000001	0.9050829044404349  	0.9070461978354876 	1.720236498035336 	0.9156308441373453 	0.898             	0.9050829044404349  	0.9156308441373453 
2.4673792455382118  	1.8458459171918684	 /         	2.3899669752163764  	0.5734579644387001	 /        	2.5244259604993964    	0.4645             	2.4920085551279736   	3.0470886827745094 	2.539366129700834    	0.8125584797640485	2.641780968364759     	0.6175            	2.491743015884651    	3.0278237300806254	2.4172247245347953   	0.8311389160156248	2.64316730793759     	0.6175            	0.6761            	0.6761938313335669	 /             	2.3061   	3.6923 	 /       	 /             	 /             	 /                	 /                	 /      	1.5927219045230245	0.9370949566795734	0.7705000000000001 	0.9050829044404349  	1.0671277151499345	1.7372382482994821	0.8986210363928765 	0.915             	0.9050829044404349  	0.8986210363928765 	1.7287373783378697	0.9070461978354876 	0.9065000000000001	0.9050829044404349  	0.9070461978354876 
2.588560224283797   	1.7364527183215697	 /         	2.51298422111916    	0.5605335947264241	 /        	2.5196300854873503    	0.46573651038898783	2.6130945390889058   	2.804922582499606  	2.838763417499456    	0.7604924404897023	2.635073235942951     	0.6200491781777139	2.6129077181159515   	2.7931354939596797	2.5426767360069173   	0.8077404785156248	2.6361585682286153   	0.6201414314219954	0.6761            	0.6761747520623466	 /             	2.4001   	3.6804 	 /       	 /             	 /             	 /                	 /                	 /      	1.601222966992602 	0.9474315742471946	0.779              	0.9050829044404349  	1.0554851951124544	1.7457391081117761	0.8903509562661353 	0.9235000000000001	0.9050829044404349  	0.8903509562661353 	1.7372382482994821	0.8986210363928765 	0.915             	0.9050829044404349  	0.8986210363928765 
2.727015037302433   	1.5562147856767727	 /         	2.65603819195966    	0.5462747898185085	 /        	2.505082904440435     	0.4694978736560948 	2.7512967022478314   	2.4283016701759763 	2.9829394196364016   	0.7369113570096776	2.6194727790277277    	0.626             	2.7512678661326055   	2.426860813901014 	2.6846061904599354   	0.7828796386718748	2.620672863236753    	0.626             	0.6767            	0.6761177696792995	 /             	2.3344   	3.6883 	 /       	 /             	 /             	 /                	 /                	 /      	1.4398185422724015	0.7509255455843132	0.6175             	0.8050829044404348  	1.3316899469998402	1.7542399579613157	0.8822317145507679 	0.932             	0.9050829044404349  	0.8822317145507679 	1.7457391081117761	0.8903509562661353 	0.9235000000000001	0.9050829044404349  	0.8903509562661353 
2.8729788585349954  	1.2591453011314557	 /         	2.8132620187398873  	0.5317846314002217	 /        	2.4832763724295055    	0.471146444779071  	2.8965117051539653   	1.8601741792656334 	3.130186905380934    	0.7118252992004321	2.6169026684762193    	0.6270046799430417	2.896624457463011    	1.8639364199955928	2.8350539515155733   	0.7580187988281248	2.617868598040553    	0.62708678395601  	0.6874000000000001	0.6761            	 /             	2.4389   	3.6729 	 /       	 /             	 /             	 /                	 /                	 /      	1.4483192543023238	0.7612615133657717	0.626              	0.8050829044404348  	1.3136090324318273	1.7627407980298018	0.8742592217222771 	0.9405000000000001	0.9050829044404349  	0.8742592217222771 	1.7542399579613157	0.8822317145507679 	0.932             	0.9050829044404349  	0.8822317145507679 
2.993276160826259   	0.853859899198822 	 /         	2.9579586910791393  	0.5192903505986396	 /        	2.4587565414088672    	0.473              	3.0147422971548212   	1.172337455776945  	 /                   	 /                	2.605082904440435     	0.6316422158401702	3.0148126109131455   	1.1735966713942463	2.9824453538104057   	0.734620361328125 	2.605082904440435    	0.6320606938391079	0.7105000000000001	0.6761            	 /             	2.5628   	3.6604 	 /       	 /             	 /             	 /                	 /                	 /      	1.4568199553048145	0.7715974735950633	0.6345000000000001 	0.8050829044404348  	1.2960125379114489	1.771241628494236 	0.8664295347673718 	0.9490000000000001	0.9050829044404349  	0.8664295347673718 	1.7627407980298018	0.8742592217222771 	0.9405000000000001	0.9050829044404349  	0.8742592217222771 
3.049530499461797   	0.2250245823579532	 /         	3.1059210562911574  	0.5068439447070197	 /        	2.4308422781244343    	0.47518954676313996	3.061383134249626    	0.26868690820311997	 /                   	 /                	2.5906696313321724    	0.6332748717857978	3.0613452554106195   	0.2685368047129368	3.12514090608988     	0.711221923828125 	2.5927203225822617   	0.6334491805420553	0.7645            	0.6761            	 /             	2.6864   	3.6492 	 /       	 /             	 /             	 /                	 /                	 /      	1.4653206455605972	0.7819334264210894	0.643              	0.8050829044404348  	1.2788812528158588	1.7797424495270813	0.8587388506810246 	0.9575000000000001	0.9050829044404349  	0.8587388506810246 	1.771241628494236 	0.8664295347673718 	0.9490000000000001	0.9050829044404349  	0.8664295347673718 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.4050829044404347    	0.4772099198086701 	 /                   	 /                 	 /                   	 /                	2.5798923020379743    	0.6345000000000001	 /                   	 /                	 /                   	 /                	2.5833972347115375   	0.6345000000000001	 /                	0.6761            	 /             	2.6483   	3.6526 	 /       	 /             	 /             	 /                	 /                	 /      	1.4738213253400807	0.792269371988577 	0.6515000000000001 	0.8050829044404348  	1.262196969056148 	1.7882432612964139	0.8511835003068465 	0.9660000000000001	0.9050829044404349  	0.8511835003068465 	1.7797424495270813	0.8587388506810246 	0.9575000000000001	0.9050829044404349  	0.8587388506810246 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.37882574361039      	0.47926814132944623	 /                   	 /                 	 /                   	 /                	2.548346076440706     	0.6381773696200231	 /                   	 /                	 /                   	 /                	2.5502042437714856   	0.6383353138431394	 /                	0.6761            	 /             	2.7933   	3.6395 	 /       	 /             	 /             	 /                	 /                	 /      	1.4823219949038566	0.8026053104382368	0.66               	0.8050829044404348  	1.2459424165209947	1.7967440639660697	0.8437599424998149 	0.9745            	0.9050829044404349  	0.8437599424998149 	1.7882432612964139	0.8511835003068465 	0.9660000000000001	0.9050829044404349  	0.8511835003068465 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.3503534574783496    	0.48150000000000004	 /                   	 /                 	 /                   	 /                	2.507117044676911     	0.643             	 /                   	 /                	 /                   	 /                	2.509971402524509    	0.643             	 /                	0.6761            	 /             	2.9323   	3.6268 	 /       	 /             	 /             	 /                	 /                	 /      	1.4908226545031713	0.8129412419069162	0.6685000000000001 	0.8050829044404348  	1.2301012034452823	1.8052448576957842	0.8364647585918454 	0.9830000000000001	0.9050829044404349  	0.8364647585918454 	1.7967440639660697	0.8437599424998149 	0.9745            	0.9050829044404349  	0.8437599424998149 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.327212077561914     	0.4833809797153258 	 /                   	 /                 	 /                   	 /                	2.506273263405351     	0.6431011805120179	 /                   	 /                	 /                   	 /                	2.5079327406229655   	0.6432422360755151	 /                	0.6761            	 /             	3.0832   	3.6129 	 /       	 /             	 /             	 /                	 /                	 /      	1.4993233043803662	0.8232771665277446	0.677              	0.8050829044404348  	1.214657761270851 	1.813745642641326 	0.8292946471420332 	0.9915            	0.9050829044404349  	0.8292946471420332 	1.8052448576957842	0.8364647585918454 	0.9830000000000001	0.9050829044404349  	0.8364647585918454 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.3050829044404346    	0.4851796851472725 	 /                   	 /                 	 /                   	 /                	2.505082904440435     	0.6432443961189535	 /                   	 /                	 /                   	 /                	2.505082904440435    	0.6435819817372718	 /                	0.6761            	 /             	3.2218   	3.5998 	 /       	 /             	 /             	 /                	 /                	 /      	1.507823944769294 	0.8336130844302726	0.6855000000000001 	0.8050829044404348  	1.199597293609473 	1.8222464189546272	0.8222464189546272 	1.                	0.9050829044404349  	0.8222464189546272 	1.813745642641326 	0.8292946471420332 	0.9915            	0.9050829044404349  	0.8292946471420332 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.2760941248012       	0.48753595373066505	 /                   	 /                 	 /                   	 /                	2.465482830107095     	0.6481339936816661	 /                   	 /                	 /                   	 /                	2.4668793102906306   	0.6482526944972667	 /                	0.6761            	 /             	3.3722   	3.5855 	 /       	 /             	 /             	 /                	 /                	 /      	1.5163245758957102	0.8439489957406009	0.6940000000000001 	0.8050829044404348  	1.1849057289563545	1.8307471867839056	0.8153169923489397 	1.0085            	0.9050829044404349  	0.8153169923489397 	1.8222464189546272	0.8222464189546272 	1.                	0.9050829044404349  	0.8222464189546272 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.2457793742561734    	0.49               	 /                   	 /                 	 /                   	 /                	2.4382205250941102    	0.6515000000000001	 /                   	 /                	 /                   	 /                	2.4403167925749134   	0.6515000000000001	 /                	0.6761            	 /             	3.5104   	3.5722 	 /       	 /             	 /             	 /                	 /                	 /      	1.5248251979776422	0.8542849005815094	0.7025             	0.8050829044404348  	1.1705696768365013	1.8392479462737845	0.8085033886664547 	1.0170000000000001	0.9050829044404349  	0.8085033886664547 	1.8307471867839056	0.8153169923489397 	1.0085            	0.9050829044404349  	0.8153169923489397 
