logP0_crit         	m1iso_crit        	phases_crit	logP0_hub          	m1iso_hub         	phases_hub	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2       	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRL        	m1iso_RHeRL       	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band             	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            
2.9695403059035743 	1.4594285929598703	 /         	3.3479335902367646 	5.0890146282985755	 /        	3.140276453612872  	4.134330617114159 	2.9773983408175098 	1.6720979629024098	3.5300396708369477	6.25411264097807  	3.360276079502161  	4.950000000000001 	24.657            	24.654312015107145	 /             	5.7404   	3.7608 	 /       	 /             	 /             	 /                 	 /                	 /      	27.902033296764692	0.1796885682797237 	4.250000000000001 	3.5402764536128726 	5.565184305121104  	27.844872940946438	0.28942054982640164	6.250000000000001 	3.640276453612872  	3.4551796705514293 
3.116506553442134  	1.3101185893844853	 /         	3.5123415799343647 	4.878580468627088 	 /        	3.1318303673235612 	4.141553913710689 	3.123813719848174  	1.492455546214266 	3.7095880551034055	7.3482638327990735	3.350700235991851  	4.96042378237898  	24.6529           	24.654549486642512	 /             	5.7341   	3.717  	 /       	 /             	 /             	 /                 	 /                	 /      	28.045518751395104	0.18357901532516097	4.3500000000000005	3.5402764536128726 	5.447245689975885  	27.97885666373409 	0.29358925895733007	6.3500000000000005	3.640276453612872  	3.406119159643163  
3.2575820951991967 	1.2350074831890874	 /         	3.689911149280686  	5.58187673615007  	 /        	3.121958448477208  	4.15              	3.2646010644019414 	1.4026506727604149	 /                	 /                	3.3402764536128724 	4.97179423794078  	24.65             	24.654823112429753	 /             	5.7208   	3.6627 	 /       	 /             	 /             	 /                 	 /                	 /      	28.188009026118127	0.1874630679895612 	4.45              	3.5402764536128726 	5.334384050813063  	28.112259571090526	0.2977528719399098 	6.450000000000001 	3.640276453612872  	3.358489855983026  
3.442615368799738  	1.686852465033182 	 /         	 /                 	 /                	 /        	3.0789302647212624 	4.188653811108391 	3.4512613617877372 	1.948439302008296 	 /                	 /                	3.3032928145403315 	5.01301636092746  	24.630600000000005	24.655968531885218	 /             	5.6883   	3.6064 	 /       	 /             	 /             	 /                 	 /                	 /      	28.329543951354292	0.19134092770273123	4.550000000000001 	3.5402764536128726 	5.226273395902042  	28.2450983635857  	0.3019115143074851 	6.550000000000001 	3.640276453612872  	3.3122287577993434 
3.5917940707834317 	1.2081251290325339	 /         	 /                 	 /                	 /        	3.0402764536128726 	4.223391481338441 	3.5987079856201207 	1.3706045194879475	 /                	 /                	3.2701213005622947 	5.050000000000001 	19.788600000000002	24.656933928362125	 /             	5.7506   	3.5662 	 /       	 /             	 /             	 /                 	 /                	 /      	28.47016100906007 	0.19521278627089708	4.65              	3.5402764536128726 	5.122615270765607  	28.377389042438217	0.30606530711127483	6.65              	3.640276453612872  	3.2672765477350696 
 /                 	 /                	 /         	 /                 	 /                	 /        	3.0262961554203147 	4.236019701807443 	 /                 	 /                	 /                	 /                	3.2563017091433855 	5.066025255530514 	 /                	24.657039256002328	 /             	5.8906   	3.5452 	 /       	 /             	 /             	 /                 	 /                	 /      	28.60989551600797 	0.19907882651091882	4.750000000000001 	3.5402764536128726 	5.02313589810694   	28.509146948230217	0.31021436713763323	6.750000000000001 	3.640276453612872  	3.223577325663736  
 /                 	 /                	 /         	 /                 	 /                	 /        	3.0108222938381375 	4.250000000000001 	 /                 	 /                	 /                	 /                	3.2402764536128723 	5.084613391191852 	 /                	24.657092147717865	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.748780789340657	0.20293922283111612	4.8500000000000005	3.5402764536128726 	4.927583667905289  	28.640386796960016	0.31435880711193465	6.8500000000000005	3.640276453612872  	3.1810783645197103 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.9746013124885065 	4.284324858875634 	 /                 	 /                	 /                	 /                	3.2099834226928685 	5.119706969079997 	 /                	24.65721115619299 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.886848296434373	0.2067941417641583 	4.950000000000001 	3.5402764536128726 	4.8357269285726    	28.886848296434373	0.2067941417641583 	4.950000000000001 	3.5402764536128726 	4.8357269285726    
 /                 	 /                	 /         	 /                 	 /                	 /        	2.9402764536128725 	4.316859396731308 	 /                 	 /                	 /                	 /                	3.1838406708577685 	5.15              	 /                	24.657317888659904	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.58780633498562 	0.16032271486731395	3.95              	3.4402764536128725 	6.237419325312814  	29.024127790837557	0.2106437424568168 	5.050000000000001 	3.5402764536128726 	4.747352037789615  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.9232413262238737 	4.332964872611002 	 /                 	 /                	 /                	 /                	3.1640774827281457 	5.173801029115274 	 /                	24.657368770271578	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.68801484661177 	0.1643801266138517 	4.050000000000001 	3.4402764536128725 	6.083460455953523  	29.160647435821396	0.21448817712081908	5.15              	3.5402764536128726 	4.662261638023573  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.9052244043061144 	4.3500000000000005	 /                 	 /                	 /                	 /                	3.140276453612872  	5.202471830061929 	 /                	24.657545924616993	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.788218312766155	0.16843750417820194	4.15              	3.4402764536128725 	5.936920075365338  	29.29643391688385 	0.21832759144855116	5.250000000000001 	3.5402764536128726 	4.580273127025494  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.8725990890488045 	4.382322635435933 	 /                 	 /                	 /                	 /                	3.118722527346507  	5.228446073733635 	 /                	24.6581757811457  	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.88841694844605 	0.17249484854862193	4.250000000000001 	3.4402764536128725 	5.797274576104952  	29.431512544380787	0.22216212499693574	5.3500000000000005	3.5402764536128726 	4.5012172980151    
 /                 	 /                	 /         	 /                 	 /                	 /        	2.8402764536128724 	4.414348157546488 	 /                 	 /                	 /                	 /                	3.100844875047006  	5.250000000000001 	 /                	24.658768919842696	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.988610955130017	0.1765521606685496 	4.3500000000000005	3.4402764536128725 	5.664048495432187  	29.56590734731406 	0.22599191154244513	5.450000000000001 	3.5402764536128726 	4.4249371279475325 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.822357878540362  	4.43208142492749  	 /                 	 /                	 /                	 /                	3.073949275465553  	5.283672821852681 	 /                	24.659085051571246	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.088800521902858	0.18060944143949448	4.45              	3.4402764536128725 	5.536809106045586  	29.699641159182658	0.22981707940988058	5.550000000000001 	3.5402764536128726 	4.351286695348225  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.8042540435573056 	4.45              	 /                 	 /                	 /                	 /                	3.0402764536128726 	5.325849449351691 	 /                	24.65939559068686 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.18898582646464 	0.18466669172368544	4.550000000000001 	3.4402764536128725 	5.415161720102118  	29.83273569669558 	0.23363775177727464	5.65              	3.5402764536128726 	4.2801302118045275 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.7728311652793973 	4.482554711666525 	 /                 	 /                	 /                	 /                	3.0295827147099805 	5.339306261097109 	 /                	24.659914538338953	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.28916703603793 	0.18872391234650024	4.65              	3.4402764536128725 	5.298745599147942  	29.965211632052398	0.23745404695902098	5.750000000000001 	3.5402764536128726 	4.211341153400417  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.7402764536128723 	4.516285811002476 	 /                 	 /                	 /                	 /                	3.021085060684791  	5.3500000000000005	 /                	24.6607695026207  	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.389344308185542	0.1927811040986989 	4.750000000000001 	3.4402764536128725 	5.1872303806706395 	30.097088659417015	0.2412660786691187 	5.8500000000000005	3.5402764536128726 	4.144801480242224  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.7236884346051626 	4.533411980992291 	 /                 	 /                	 /                	 /                	2.986045311059905  	5.395768857447033 	 /                	24.66140145912155 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.489517791549083	0.19683826773848087	4.8500000000000005	3.4402764536128725 	5.0803129467111505 	30.228385556139507	0.2450739562662299 	5.950000000000001 	3.5402764536128726 	4.080400933804959  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.7076296049989734 	4.550000000000001 	 /                 	 /                	 /                	 /                	2.9445286829448585 	5.450000000000001 	 /                	24.66199784793796 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.589687626517602	0.2008954039933825 	4.950000000000001 	3.4402764536128725 	4.977714672023757  	30.359120239220157	0.2488777849820733 	6.050000000000001 	3.5402764536128726 	4.018036403176885  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.6752475071002597 	4.584971053487388 	 /                 	 /                	 /                	 /                	2.9427230063811476 	5.452446552768277 	 /                	24.663156672243236	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.699142424691   	0.16430591905473851	4.050000000000001 	3.3402764536128724 	6.086208006096542  	30.489309817455506	0.2526776661345337 	6.15              	3.5402764536128726 	3.95761135243179   
 /                 	 /                	 /         	 /                 	 /                	 /        	2.640276453612872  	4.622756294035546 	 /                 	 /                	 /                	 /                	2.9402764536128725 	5.455761575474631 	 /                	24.664343965690318	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.799316936777124	0.16836166335336225	4.15              	3.3402764536128724 	5.9395944425968965 	30.61897063965987 	0.2564736973267261 	6.250000000000001 	3.5402764536128726 	3.899035302345579  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.6272325909594842 	4.636956137346613 	 /                 	 /                	 /                	 /                	2.9001855098635145 	5.509909056250643 	 /                	24.66477050239265 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.89948730578508 	0.17241737920457895	4.250000000000001 	3.3402764536128724 	5.799879366067077  	29.589687626517602	0.2008954039933825 	4.950000000000001 	3.4402764536128725 	4.977714672023757  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.61525360587996   	4.65              	 /                 	 /                	 /                	 /                	2.8705047744419363 	5.550000000000001 	 /                	24.664721983204803	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	28.999653704522217	0.17647306741684374	4.3500000000000005	3.3402764536128724 	5.666587058510854  	29.68985394583404 	0.20495251356203045	5.050000000000001 	3.4402764536128725 	4.879178999175057  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.5801766165194637 	4.689900162906592 	 /                 	 /                	 /                	 /                	2.8579102936314316 	5.567633840018559 	 /                	24.66448327716843 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.099816295165795	0.18052872876268505	4.45              	3.3402764536128724 	5.539284560711415  	29.790016875146456	0.20900959711576453	5.15              	3.4402764536128725 	4.784469296144943  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.5402764536128726 	4.735297436919789 	 /                 	 /                	 /                	 /                	2.8402764536128724 	5.592325692372277 	 /                	24.664227210520018	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.199975230128423	0.1845843639809733 	4.550000000000001 	3.3402764536128724 	5.417576973654597  	29.890176533509948	0.21306665530014157	5.250000000000001 	3.4402764536128725 	4.693366958763799  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.53339896941069   	4.743122515797818 	 /                 	 /                	 /                	 /                	2.8162282977811595 	5.625951844168288 	 /                	24.66418466591628 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.300028801225082	0.18864075322171225	4.65              	3.3402764536128724 	5.30108146262905   	29.990333033844525	0.2171236887363313 	5.3500000000000005	3.4402764536128725 	4.605669725952247  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.527353555236305  	4.750000000000001 	 /                 	 /                	 /                	 /                	2.7990320255649137 	5.65              	 /                	24.664147644869836	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.400062318288313	0.19269728159980726	4.750000000000001 	3.3402764536128724 	5.18948680385017   	30.09048648335355 	0.22118069802241422	5.450000000000001 	3.4402764536128725 	4.5211901804318435 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.487548299487052  	4.79727184587418  	 /                 	 /                	 /                	 /                	2.775036999420682  	5.68476054580781  	 /                	24.663912270873233	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.500095119001486	0.19675380466428247	4.8500000000000005	3.3402764536128724 	5.082493838969377  	30.190636983906753	0.2252376837345888 	5.550000000000001 	3.4402764536128725 	4.43975441151473   
 /                 	 /                	 /         	 /                 	 /                	 /        	2.4431431485340833 	4.8500000000000005	 /                 	 /                	 /                	 /                	2.7402764536128723 	5.735122753243908 	 /                	24.66405595560493 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.60012722990811 	0.20081032255258074	4.950000000000001 	3.3402764536128724 	4.979823682809719  	30.2907846323914  	0.229294646428297  	5.65              	3.4402764536128725 	4.361200819892284  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.441862508798811  	4.851586055185939 	 /                 	 /                	 /                	 /                	2.7341916327139306 	5.743915179101059 	 /                	24.664069072095415	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /                	 /      	29.700158676106067	0.20486683539668551	5.050000000000001 	3.3402764536128724 	4.8812195398229825 	30.39092952103476 	0.23335158663927455	5.750000000000001 	3.4402764536128725 	4.285379047136479  
